Date,site_id,par,full_name,unit,value_min,value_max,value_mean
6/9/19,Storelva,tm,Dogntemperatur v2.0,Celcius,9.45,13.05,11.4
6/10/19,Storelva,tm,Dogntemperatur v2.0,Celcius,9.55,12.35,11.2
6/11/19,Storelva,tm,Dogntemperatur v2.0,Celcius,11.45,12.85,12.5
6/12/19,Storelva,tm,Dogntemperatur v2.0,Celcius,10.65,14.35,12.5
6/13/19,Storelva,tm,Dogntemperatur v2.0,Celcius,7.25,11.05,9.1
6/14/19,Storelva,tm,Dogntemperatur v2.0,Celcius,10.25,13.15,12.1
6/15/19,Storelva,tm,Dogntemperatur v2.0,Celcius,11.75,14.95,13.5
6/16/19,Storelva,tm,Dogntemperatur v2.0,Celcius,14.85,17.75,16.3
6/17/19,Storelva,tm,Dogntemperatur v2.0,Celcius,13.05,14.95,14.3
6/18/19,Storelva,tm,Dogntemperatur v2.0,Celcius,12.25,14.35,13.7
6/19/19,Storelva,tm,Dogntemperatur v2.0,Celcius,12.75,15.35,14.6
6/20/19,Storelva,tm,Dogntemperatur v2.0,Celcius,12.05,14.55,13.4
6/21/19,Storelva,tm,Dogntemperatur v2.0,Celcius,11.55,14.35,13.3
6/22/19,Storelva,tm,Dogntemperatur v2.0,Celcius,10.05,12.55,11.5
6/23/19,Storelva,tm,Dogntemperatur v2.0,Celcius,11.95,15.15,13.8
6/24/19,Storelva,tm,Dogntemperatur v2.0,Celcius,13.45,15.15,14.6
6/25/19,Storelva,tm,Dogntemperatur v2.0,Celcius,15.25,16.65,16
6/26/19,Storelva,tm,Dogntemperatur v2.0,Celcius,11.75,14.95,13.3
6/27/19,Storelva,tm,Dogntemperatur v2.0,Celcius,16.05,17.95,17.5
6/28/19,Storelva,tm,Dogntemperatur v2.0,Celcius,16.05,17.25,16.9
6/29/19,Storelva,tm,Dogntemperatur v2.0,Celcius,18.25,20.15,19.5
6/30/19,Storelva,tm,Dogntemperatur v2.0,Celcius,19.25,22.05,21.3
7/1/19,Storelva,tm,Dogntemperatur v2.0,Celcius,17.15,18.75,18.4
7/2/19,Storelva,tm,Dogntemperatur v2.0,Celcius,13.65,16.05,15.5
7/3/19,Storelva,tm,Dogntemperatur v2.0,Celcius,10.85,14.35,13.4
7/4/19,Storelva,tm,Dogntemperatur v2.0,Celcius,9.75,13.35,12.1
7/5/19,Storelva,tm,Dogntemperatur v2.0,Celcius,11.35,14.55,13.5
7/6/19,Storelva,tm,Dogntemperatur v2.0,Celcius,14.15,15.95,15.6
7/7/19,Storelva,tm,Dogntemperatur v2.0,Celcius,8.75,12.65,10.7
7/8/19,Storelva,tm,Dogntemperatur v2.0,Celcius,10.75,14.25,12.5
7/9/19,Storelva,tm,Dogntemperatur v2.0,Celcius,14.45,16.75,15.9
7/10/19,Storelva,tm,Dogntemperatur v2.0,Celcius,13.95,16.65,15.8
7/11/19,Storelva,tm,Dogntemperatur v2.0,Celcius,15.45,17.45,16.8
7/12/19,Storelva,tm,Dogntemperatur v2.0,Celcius,16.15,16.85,16.5
7/13/19,Storelva,tm,Dogntemperatur v2.0,Celcius,17.25,18.05,17.7
7/14/19,Storelva,tm,Dogntemperatur v2.0,Celcius,17.25,18.05,17.7
7/15/19,Storelva,tm,Dogntemperatur v2.0,Celcius,15.95,17.85,16.9
7/16/19,Storelva,tm,Dogntemperatur v2.0,Celcius,14.95,16.45,16
7/17/19,Storelva,tm,Dogntemperatur v2.0,Celcius,16.15,17.45,17.2
7/18/19,Storelva,tm,Dogntemperatur v2.0,Celcius,16.25,17.55,17
7/19/19,Storelva,tm,Dogntemperatur v2.0,Celcius,13.25,16.25,14.7
7/20/19,Storelva,tm,Dogntemperatur v2.0,Celcius,14.45,16.45,16
7/21/19,Storelva,tm,Dogntemperatur v2.0,Celcius,13.05,16.45,14.9
7/22/19,Storelva,tm,Dogntemperatur v2.0,Celcius,12.95,15.85,14.7
7/23/19,Storelva,tm,Dogntemperatur v2.0,Celcius,13.25,15.85,14.7
7/24/19,Storelva,tm,Dogntemperatur v2.0,Celcius,19.75,21.35,21
7/25/19,Storelva,tm,Dogntemperatur v2.0,Celcius,17.65,18.95,18.5
7/26/19,Storelva,tm,Dogntemperatur v2.0,Celcius,19.85,20.35,20.1
7/27/19,Storelva,tm,Dogntemperatur v2.0,Celcius,21.85,23.25,22.9
7/28/19,Storelva,tm,Dogntemperatur v2.0,Celcius,20.15,23.15,21.7
7/29/19,Storelva,tm,Dogntemperatur v2.0,Celcius,17.65,21.05,19.5
7/30/19,Storelva,tm,Dogntemperatur v2.0,Celcius,19.45,21.75,20.9
7/31/19,Storelva,tm,Dogntemperatur v2.0,Celcius,10.35,15.15,12.4
8/1/19,Storelva,tm,Dogntemperatur v2.0,Celcius,10.35,14.15,12.4
8/2/19,Storelva,tm,Dogntemperatur v2.0,Celcius,15.05,16.95,16.1
8/3/19,Storelva,tm,Dogntemperatur v2.0,Celcius,17.75,18.55,18.3
8/4/19,Storelva,tm,Dogntemperatur v2.0,Celcius,18.25,19.25,19
8/5/19,Storelva,tm,Dogntemperatur v2.0,Celcius,16.45,18.05,17.4
8/6/19,Storelva,tm,Dogntemperatur v2.0,Celcius,14.75,17.45,16.5
8/7/19,Storelva,tm,Dogntemperatur v2.0,Celcius,12.95,16.65,15
8/8/19,Storelva,tm,Dogntemperatur v2.0,Celcius,14.15,16.45,15.6
8/9/19,Storelva,tm,Dogntemperatur v2.0,Celcius,13.55,16.15,14.7
8/10/19,Storelva,tm,Dogntemperatur v2.0,Celcius,15.65,18.15,16.8
8/11/19,Storelva,tm,Dogntemperatur v2.0,Celcius,13.95,17.85,16.1
8/12/19,Storelva,tm,Dogntemperatur v2.0,Celcius,14.75,17.65,16.5
8/13/19,Storelva,tm,Dogntemperatur v2.0,Celcius,13.45,16.25,15.1
8/14/19,Storelva,tm,Dogntemperatur v2.0,Celcius,12.05,14.85,14.2
8/15/19,Storelva,tm,Dogntemperatur v2.0,Celcius,11.05,14.15,13.1
8/16/19,Storelva,tm,Dogntemperatur v2.0,Celcius,11.25,15.05,13
8/17/19,Storelva,tm,Dogntemperatur v2.0,Celcius,14.65,16.95,15.9
8/18/19,Storelva,tm,Dogntemperatur v2.0,Celcius,11.75,15.25,13.6
8/19/19,Storelva,tm,Dogntemperatur v2.0,Celcius,11.55,14.95,13.1
8/20/19,Storelva,tm,Dogntemperatur v2.0,Celcius,11.75,15.15,13.8
8/21/19,Storelva,tm,Dogntemperatur v2.0,Celcius,11.45,14.15,13.1
8/22/19,Storelva,tm,Dogntemperatur v2.0,Celcius,11.85,15.15,13.2
8/23/19,Storelva,tm,Dogntemperatur v2.0,Celcius,11.65,15.05,13.5
8/24/19,Storelva,tm,Dogntemperatur v2.0,Celcius,15.05,17.05,16.6
8/25/19,Storelva,tm,Dogntemperatur v2.0,Celcius,15.85,17.65,17.2
8/26/19,Storelva,tm,Dogntemperatur v2.0,Celcius,15.65,17.15,16.4
8/27/19,Storelva,tm,Dogntemperatur v2.0,Celcius,16.95,17.95,17.3
8/28/19,Storelva,tm,Dogntemperatur v2.0,Celcius,18.25,19.15,18.7
8/29/19,Storelva,tm,Dogntemperatur v2.0,Celcius,15.85,18.85,17.3
8/30/19,Storelva,tm,Dogntemperatur v2.0,Celcius,13.85,16.85,15.7
8/31/19,Storelva,tm,Dogntemperatur v2.0,Celcius,13.55,17.55,15.8
9/1/19,Storelva,tm,Dogntemperatur v2.0,Celcius,13.95,17.45,15.9
9/2/19,Storelva,tm,Dogntemperatur v2.0,Celcius,10.15,13.95,12.2
9/3/19,Storelva,tm,Dogntemperatur v2.0,Celcius,10.65,14.25,12.4
9/4/19,Storelva,tm,Dogntemperatur v2.0,Celcius,11.05,14.55,13.2
9/5/19,Storelva,tm,Dogntemperatur v2.0,Celcius,7.75,11.55,9.5
9/6/19,Storelva,tm,Dogntemperatur v2.0,Celcius,9.15,12.35,11.2
9/7/19,Storelva,tm,Dogntemperatur v2.0,Celcius,8.75,12.05,10.7
9/8/19,Storelva,tm,Dogntemperatur v2.0,Celcius,7.95,11.95,9.8
9/9/19,Storelva,tm,Dogntemperatur v2.0,Celcius,9.45,12.65,11.2
9/10/19,Storelva,tm,Dogntemperatur v2.0,Celcius,10.15,13.15,12
9/11/19,Storelva,tm,Dogntemperatur v2.0,Celcius,10.85,13.75,12.4
9/12/19,Storelva,tm,Dogntemperatur v2.0,Celcius,9.45,13.35,11.5
9/13/19,Storelva,tm,Dogntemperatur v2.0,Celcius,9.95,13.25,11.8
9/14/19,Storelva,tm,Dogntemperatur v2.0,Celcius,8.75,12.35,11
9/15/19,Storelva,tm,Dogntemperatur v2.0,Celcius,9.35,13.35,11.6
9/16/19,Storelva,tm,Dogntemperatur v2.0,Celcius,9.05,12.05,11.5
9/17/19,Storelva,tm,Dogntemperatur v2.0,Celcius,7.95,11.05,10.2
9/18/19,Storelva,tm,Dogntemperatur v2.0,Celcius,7.25,10.55,9.4
9/19/19,Storelva,tm,Dogntemperatur v2.0,Celcius,7.25,10.05,9.2
9/20/19,Storelva,tm,Dogntemperatur v2.0,Celcius,7.45,10.05,8.9
9/21/19,Storelva,tm,Dogntemperatur v2.0,Celcius,12.15,13.45,12.8
9/22/19,Storelva,tm,Dogntemperatur v2.0,Celcius,12.85,14.45,13.8
9/23/19,Storelva,tm,Dogntemperatur v2.0,Celcius,11.15,12.35,11.9
9/24/19,Storelva,tm,Dogntemperatur v2.0,Celcius,6.75,11.15,9.1
9/25/19,Storelva,tm,Dogntemperatur v2.0,Celcius,7.45,11.55,9.7
9/26/19,Storelva,tm,Dogntemperatur v2.0,Celcius,7.35,11.95,9.8
9/27/19,Storelva,tm,Dogntemperatur v2.0,Celcius,7.85,12.85,10.4
9/28/19,Storelva,tm,Dogntemperatur v2.0,Celcius,9.15,13.15,11.5
9/29/19,Storelva,tm,Dogntemperatur v2.0,Celcius,8.55,12.55,10.8
9/30/19,Storelva,tm,Dogntemperatur v2.0,Celcius,8.25,10.65,9.7
10/1/19,Storelva,tm,Dogntemperatur v2.0,Celcius,6.35,9.45,8.7
10/2/19,Storelva,tm,Dogntemperatur v2.0,Celcius,6.35,9.25,8.4
10/3/19,Storelva,tm,Dogntemperatur v2.0,Celcius,5.25,8.25,7.5
10/4/19,Storelva,tm,Dogntemperatur v2.0,Celcius,2.15,7.15,4.6
10/5/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.15,3.95,1.6
10/6/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.55,3.85,2.2
10/7/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.95,2.55,1
10/8/19,Storelva,tm,Dogntemperatur v2.0,Celcius,1.55,4.85,3.4
10/9/19,Storelva,tm,Dogntemperatur v2.0,Celcius,1.55,6.25,4.1
10/10/19,Storelva,tm,Dogntemperatur v2.0,Celcius,3.95,8.25,6.6
10/11/19,Storelva,tm,Dogntemperatur v2.0,Celcius,5.15,8.75,7
10/12/19,Storelva,tm,Dogntemperatur v2.0,Celcius,5.35,8.95,7.1
10/13/19,Storelva,tm,Dogntemperatur v2.0,Celcius,5.75,9.45,7.8
10/14/19,Storelva,tm,Dogntemperatur v2.0,Celcius,6.65,9.45,8.5
10/15/19,Storelva,tm,Dogntemperatur v2.0,Celcius,6.45,9.65,8.1
10/16/19,Storelva,tm,Dogntemperatur v2.0,Celcius,3.65,7.75,5.8
10/17/19,Storelva,tm,Dogntemperatur v2.0,Celcius,4.65,7.65,6.6
10/18/19,Storelva,tm,Dogntemperatur v2.0,Celcius,4.05,7.75,5.9
10/19/19,Storelva,tm,Dogntemperatur v2.0,Celcius,4.75,8.35,6.8
10/20/19,Storelva,tm,Dogntemperatur v2.0,Celcius,4.85,8.35,6.9
10/21/19,Storelva,tm,Dogntemperatur v2.0,Celcius,2.15,5.35,3.9
10/22/19,Storelva,tm,Dogntemperatur v2.0,Celcius,2.85,6.45,4.9
10/23/19,Storelva,tm,Dogntemperatur v2.0,Celcius,7.15,10.05,8.8
10/24/19,Storelva,tm,Dogntemperatur v2.0,Celcius,6.65,9.55,8.1
10/25/19,Storelva,tm,Dogntemperatur v2.0,Celcius,7.65,10.45,9.2
10/26/19,Storelva,tm,Dogntemperatur v2.0,Celcius,3.25,6.65,5.3
10/27/19,Storelva,tm,Dogntemperatur v2.0,Celcius,1.65,4.55,3.5
10/28/19,Storelva,tm,Dogntemperatur v2.0,Celcius,0.55,3.35,1.9
10/29/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.25,2.65,1
10/30/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.25,1.85,0.7
10/31/19,Storelva,tm,Dogntemperatur v2.0,Celcius,2.05,3.05,2.5
11/1/19,Storelva,tm,Dogntemperatur v2.0,Celcius,1.15,3.65,2.4
11/2/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.15,3.65,1.5
11/3/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.65,3.45,1.8
11/4/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.15,2.05,0.4
11/5/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.75,1.25,-0.5
11/6/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.85,-0.15,-1.7
11/7/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-5.65,-1.15,-3
11/8/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-5.85,-0.75,-2.5
11/9/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.35,-0.15,-1.2
11/10/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.55,0.85,-0.1
11/11/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.95,-0.45,-1.8
11/12/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.55,0.65,-1.2
11/13/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.35,4.85,2
11/14/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.25,3.85,1.8
11/15/19,Storelva,tm,Dogntemperatur v2.0,Celcius,0.05,3.85,1.9
11/16/19,Storelva,tm,Dogntemperatur v2.0,Celcius,0.75,4.55,2.5
11/17/19,Storelva,tm,Dogntemperatur v2.0,Celcius,0.55,3.25,2.1
11/18/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.15,4.15,2.5
11/19/19,Storelva,tm,Dogntemperatur v2.0,Celcius,0.45,3.35,2.2
11/20/19,Storelva,tm,Dogntemperatur v2.0,Celcius,0.75,4.05,3
11/21/19,Storelva,tm,Dogntemperatur v2.0,Celcius,0.05,3.55,2.1
11/22/19,Storelva,tm,Dogntemperatur v2.0,Celcius,1.75,6.65,4.2
11/23/19,Storelva,tm,Dogntemperatur v2.0,Celcius,1.85,7.25,4.6
11/24/19,Storelva,tm,Dogntemperatur v2.0,Celcius,1.75,6.35,4.3
11/25/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.15,4.15,2.5
11/26/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.45,2.95,1.3
11/27/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.45,2.75,1.4
11/28/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.55,2.95,1
11/29/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.45,1.15,-0.2
11/30/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.85,0.95,-0.8
12/1/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-6.15,-1.05,-3.4
12/2/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-4.25,-0.85,-2.6
12/3/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-4.55,-0.85,-2.6
12/4/19,Storelva,tm,Dogntemperatur v2.0,Celcius,2.45,4.65,3.3
12/5/19,Storelva,tm,Dogntemperatur v2.0,Celcius,3.25,5.25,4
12/6/19,Storelva,tm,Dogntemperatur v2.0,Celcius,2.65,7.15,4.8
12/7/19,Storelva,tm,Dogntemperatur v2.0,Celcius,2.05,5.25,3.4
12/8/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.25,2.85,1.8
12/9/19,Storelva,tm,Dogntemperatur v2.0,Celcius,1.05,5.35,3.1
12/10/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.75,2.05,0.2
12/11/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.05,3.35,1.6
12/12/19,Storelva,tm,Dogntemperatur v2.0,Celcius,1.05,4.55,2.4
12/13/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.15,2.95,0.7
12/14/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.35,3.95,0.9
12/15/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.35,3.35,0.8
12/16/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.65,0.95,-0.6
12/17/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.55,0.95,-0.7
12/18/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.55,1.35,0.2
12/19/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-4.65,0.55,-1
12/20/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.45,3.15,1.4
12/21/19,Storelva,tm,Dogntemperatur v2.0,Celcius,0.95,4.85,3.1
12/22/19,Storelva,tm,Dogntemperatur v2.0,Celcius,0.65,4.35,2.7
12/23/19,Storelva,tm,Dogntemperatur v2.0,Celcius,0.75,4.45,2.8
12/24/19,Storelva,tm,Dogntemperatur v2.0,Celcius,0.15,4.05,2.2
12/25/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.65,1.65,0.5
12/26/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-5.25,-0.95,-2.9
12/27/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-6.95,-2.05,-4.6
12/28/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-7.25,-2.35,-4.7
12/29/19,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.85,2.95,0.5
12/30/19,Storelva,tm,Dogntemperatur v2.0,Celcius,6.25,7.55,7
12/31/19,Storelva,tm,Dogntemperatur v2.0,Celcius,4.55,7.45,6.4
1/1/20,Storelva,tm,Dogntemperatur v2.0,Celcius,0.75,5.05,2.9
1/2/20,Storelva,tm,Dogntemperatur v2.0,Celcius,3.65,5.85,4.6
1/3/20,Storelva,tm,Dogntemperatur v2.0,Celcius,4.15,7.65,5.9
1/4/20,Storelva,tm,Dogntemperatur v2.0,Celcius,0.25,4.35,2.7
1/5/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.15,0.85,-0.4
1/6/20,Storelva,tm,Dogntemperatur v2.0,Celcius,0.75,4.35,2.2
1/7/20,Storelva,tm,Dogntemperatur v2.0,Celcius,2.15,5.75,3.7
1/8/20,Storelva,tm,Dogntemperatur v2.0,Celcius,3.35,7.05,5.1
1/9/20,Storelva,tm,Dogntemperatur v2.0,Celcius,1.45,5.25,3.6
1/10/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.35,1.65,0.4
1/11/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.45,0.45,-1.4
1/12/20,Storelva,tm,Dogntemperatur v2.0,Celcius,3.35,6.95,5.3
1/13/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.65,2.25,0.5
1/14/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.25,4.25,1.7
1/15/20,Storelva,tm,Dogntemperatur v2.0,Celcius,1.85,6.35,4.2
1/16/20,Storelva,tm,Dogntemperatur v2.0,Celcius,2.15,6.55,4.4
1/17/20,Storelva,tm,Dogntemperatur v2.0,Celcius,2.65,6.75,4.9
1/18/20,Storelva,tm,Dogntemperatur v2.0,Celcius,3.15,6.45,5.2
1/19/20,Storelva,tm,Dogntemperatur v2.0,Celcius,1.55,4.05,3.2
1/20/20,Storelva,tm,Dogntemperatur v2.0,Celcius,1.75,4.25,3.2
1/21/20,Storelva,tm,Dogntemperatur v2.0,Celcius,6.65,8.45,7.7
1/22/20,Storelva,tm,Dogntemperatur v2.0,Celcius,3.65,5.75,4.9
1/23/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.05,1.65,0.9
1/24/20,Storelva,tm,Dogntemperatur v2.0,Celcius,4.75,6.75,6.1
1/25/20,Storelva,tm,Dogntemperatur v2.0,Celcius,1.65,4.65,3.3
1/26/20,Storelva,tm,Dogntemperatur v2.0,Celcius,2.05,5.35,3.9
1/27/20,Storelva,tm,Dogntemperatur v2.0,Celcius,2.65,6.15,4.8
1/28/20,Storelva,tm,Dogntemperatur v2.0,Celcius,0.65,4.35,2.4
1/29/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.95,2.75,0.9
1/30/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.15,1.25,-0.4
1/31/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.55,0.95,-0.7
2/1/20,Storelva,tm,Dogntemperatur v2.0,Celcius,0.15,4.15,1.8
2/2/20,Storelva,tm,Dogntemperatur v2.0,Celcius,2.75,5.75,4.8
2/3/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.55,1.45,0
2/4/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.65,-0.05,-1.6
2/5/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.45,-0.35,-1.2
2/6/20,Storelva,tm,Dogntemperatur v2.0,Celcius,2.85,4.75,3.9
2/7/20,Storelva,tm,Dogntemperatur v2.0,Celcius,2.25,4.25,3
2/8/20,Storelva,tm,Dogntemperatur v2.0,Celcius,1.35,2.85,2
2/9/20,Storelva,tm,Dogntemperatur v2.0,Celcius,0.55,4.55,2.5
2/10/20,Storelva,tm,Dogntemperatur v2.0,Celcius,2.75,6.45,5
2/11/20,Storelva,tm,Dogntemperatur v2.0,Celcius,0.15,3.55,2.2
2/12/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.15,3.15,1.6
2/13/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.05,2.85,1.2
2/14/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-4.15,0.25,-1.1
2/15/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.25,2.65,1
2/16/20,Storelva,tm,Dogntemperatur v2.0,Celcius,3.45,6.25,5.1
2/17/20,Storelva,tm,Dogntemperatur v2.0,Celcius,1.55,6.15,4
2/18/20,Storelva,tm,Dogntemperatur v2.0,Celcius,2.25,6.45,4.7
2/19/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.05,3.45,1.9
2/20/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.95,2.55,0.4
2/21/20,Storelva,tm,Dogntemperatur v2.0,Celcius,1.55,4.75,3.5
2/22/20,Storelva,tm,Dogntemperatur v2.0,Celcius,3.35,6.65,5.5
2/23/20,Storelva,tm,Dogntemperatur v2.0,Celcius,1.05,4.85,3.1
2/24/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.25,3.45,1.9
2/25/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.45,2.55,1
2/26/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-4.45,-0.15,-2
2/27/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-8.55,-2.35,-5.1
2/28/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-5.75,-1.05,-3.3
2/29/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.45,1.35,-0.4
3/1/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.45,1.95,-0.1
3/2/20,Storelva,tm,Dogntemperatur v2.0,Celcius,0.05,4.05,1.8
3/3/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.05,3.45,1.8
3/4/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.45,2.55,0.6
3/5/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.45,1.05,-0.8
3/6/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-5.05,0.45,-1.7
3/7/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-6.25,-0.55,-2.6
3/8/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.45,2.55,0.6
3/9/20,Storelva,tm,Dogntemperatur v2.0,Celcius,2.15,5.25,3.9
3/10/20,Storelva,tm,Dogntemperatur v2.0,Celcius,1.45,4.55,3
3/11/20,Storelva,tm,Dogntemperatur v2.0,Celcius,0.55,4.05,2.2
3/12/20,Storelva,tm,Dogntemperatur v2.0,Celcius,1.05,5.45,3.5
3/13/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.15,3.65,1.9
3/14/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-5.95,-0.45,-2.4
3/15/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-2.25,2.85,0.7
3/16/20,Storelva,tm,Dogntemperatur v2.0,Celcius,1.45,5.15,3.6
3/17/20,Storelva,tm,Dogntemperatur v2.0,Celcius,0.85,4.75,3.1
3/18/20,Storelva,tm,Dogntemperatur v2.0,Celcius,3.85,6.65,5.6
3/19/20,Storelva,tm,Dogntemperatur v2.0,Celcius,1.15,4.85,3.2
3/20/20,Storelva,tm,Dogntemperatur v2.0,Celcius,1.45,4.65,3.4
3/21/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.75,2.05,0.7
3/22/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-3.25,0.95,-1
3/23/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.75,2.95,1.2
3/24/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.65,3.75,1.8
3/25/20,Storelva,tm,Dogntemperatur v2.0,Celcius,1.35,5.55,3.7
3/26/20,Storelva,tm,Dogntemperatur v2.0,Celcius,2.65,5.85,4.6
3/27/20,Storelva,tm,Dogntemperatur v2.0,Celcius,3.05,4.25,3.8
3/28/20,Storelva,tm,Dogntemperatur v2.0,Celcius,3.95,5.15,4.5
3/29/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.85,4.05,2.2
3/30/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.75,3.35,1.6
3/31/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.55,1.85,0.6
4/1/20,Storelva,tm,Dogntemperatur v2.0,Celcius,3.85,6.55,5.9
4/2/20,Storelva,tm,Dogntemperatur v2.0,Celcius,3.25,6.55,5.4
4/3/20,Storelva,tm,Dogntemperatur v2.0,Celcius,0.05,4.55,2.9
4/4/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-1.15,2.75,1.3
4/5/20,Storelva,tm,Dogntemperatur v2.0,Celcius,0.45,3.55,2.4
4/6/20,Storelva,tm,Dogntemperatur v2.0,Celcius,2.05,5.35,3.9
4/7/20,Storelva,tm,Dogntemperatur v2.0,Celcius,4.85,7.15,6.5
4/8/20,Storelva,tm,Dogntemperatur v2.0,Celcius,4.45,7.95,6.3
4/9/20,Storelva,tm,Dogntemperatur v2.0,Celcius,5.25,7.65,7.1
4/10/20,Storelva,tm,Dogntemperatur v2.0,Celcius,1.55,5.75,4.1
4/11/20,Storelva,tm,Dogntemperatur v2.0,Celcius,3.75,5.15,4.9
4/12/20,Storelva,tm,Dogntemperatur v2.0,Celcius,2.65,5.65,4.4
4/13/20,Storelva,tm,Dogntemperatur v2.0,Celcius,3.15,6.95,5.8
4/14/20,Storelva,tm,Dogntemperatur v2.0,Celcius,-0.35,3.85,2
4/15/20,Storelva,tm,Dogntemperatur v2.0,Celcius,3.35,6.95,5.6
4/16/20,Storelva,tm,Dogntemperatur v2.0,Celcius,7.35,10.05,9.4
4/17/20,Storelva,tm,Dogntemperatur v2.0,Celcius,2.85,7.25,5.3
4/18/20,Storelva,tm,Dogntemperatur v2.0,Celcius,2.85,5.05,4.3
