,station_id,station_name,parameter,parameter_name,parameter_name_eng,method,datetime,value,unit,correction,quality
1414,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-11-15 11:00:00+00:00,47.39359,m³/s,0,3
1415,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-11-16 11:00:00+00:00,40.28915,m³/s,0,3
1416,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-11-17 11:00:00+00:00,34.8879,m³/s,0,3
1417,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-11-18 11:00:00+00:00,28.96502,m³/s,0,3
1418,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-11-19 11:00:00+00:00,21.25551,m³/s,0,3
1419,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-11-20 11:00:00+00:00,17.51922,m³/s,0,3
1420,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-11-21 11:00:00+00:00,15.17154,m³/s,0,3
1421,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-11-22 11:00:00+00:00,12.35142,m³/s,0,3
1422,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-11-23 11:00:00+00:00,10.29923,m³/s,0,3
1423,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-11-24 11:00:00+00:00,7.544573,m³/s,0,3
1424,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-11-25 11:00:00+00:00,4.889605,m³/s,0,3
1425,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-11-26 11:00:00+00:00,5.028467,m³/s,0,3
1426,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-11-27 11:00:00+00:00,5.219373,m³/s,0,3
1427,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-11-28 11:00:00+00:00,5.828511,m³/s,0,3
1428,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-11-29 11:00:00+00:00,9.570929,m³/s,0,3
1429,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-11-30 11:00:00+00:00,31.69856,m³/s,0,3
1430,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-01 11:00:00+00:00,41.63721,m³/s,0,3
1431,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-02 11:00:00+00:00,36.21133,m³/s,0,3
1432,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-03 11:00:00+00:00,44.89869,m³/s,0,3
1433,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-04 11:00:00+00:00,42.86859,m³/s,0,3
1434,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-05 11:00:00+00:00,35.10266,m³/s,0,3
1435,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-06 11:00:00+00:00,31.32416,m³/s,0,3
1436,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-07 11:00:00+00:00,31.70603,m³/s,0,3
1437,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-08 11:00:00+00:00,29.12991,m³/s,0,3
1438,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-09 11:00:00+00:00,23.53773,m³/s,0,3
1439,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-10 11:00:00+00:00,19.37711,m³/s,0,3
1440,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-11 11:00:00+00:00,14.72108,m³/s,0,3
1441,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-12 11:00:00+00:00,12.1065,m³/s,0,3
1442,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-13 11:00:00+00:00,10.47355,m³/s,0,3
1443,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-14 11:00:00+00:00,9.390266,m³/s,0,3
1444,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-15 11:00:00+00:00,8.67219,m³/s,0,3
1445,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-16 11:00:00+00:00,8.357998,m³/s,0,3
1446,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-17 11:00:00+00:00,8.142388,m³/s,0,3
1447,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-18 11:00:00+00:00,7.348272,m³/s,0,3
1448,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-19 11:00:00+00:00,7.696602,m³/s,0,3
1449,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-20 11:00:00+00:00,21.04164,m³/s,0,3
1450,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-21 11:00:00+00:00,61.24752,m³/s,0,3
1451,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-22 11:00:00+00:00,42.84686,m³/s,0,3
1452,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-23 11:00:00+00:00,33.19992,m³/s,0,3
1453,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-24 11:00:00+00:00,27.66939,m³/s,0,3
1454,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-25 11:00:00+00:00,21.90274,m³/s,0,3
1455,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-26 11:00:00+00:00,17.68999,m³/s,0,3
1456,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-27 11:00:00+00:00,15.96431,m³/s,0,3
1457,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-28 11:00:00+00:00,15.73892,m³/s,0,3
1458,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-29 11:00:00+00:00,14.91986,m³/s,0,3
1459,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-30 11:00:00+00:00,13.67004,m³/s,0,3
1460,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2018-12-31 11:00:00+00:00,12.3542,m³/s,0,3
1461,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-01 11:00:00+00:00,11.77732,m³/s,0,3
1462,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-02 11:00:00+00:00,13.68932,m³/s,0,3
1463,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-03 11:00:00+00:00,13.57223,m³/s,0,3
1464,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-04 11:00:00+00:00,12.45037,m³/s,0,3
1465,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-05 11:00:00+00:00,12.23194,m³/s,0,3
1466,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-06 11:00:00+00:00,13.66384,m³/s,0,3
1467,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-07 11:00:00+00:00,13.56061,m³/s,0,3
1468,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-08 11:00:00+00:00,12.6852,m³/s,0,3
1469,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-09 11:00:00+00:00,11.59502,m³/s,0,3
1470,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-10 11:00:00+00:00,10.58699,m³/s,1,3
1471,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-11 11:00:00+00:00,9.785121,m³/s,1,3
1472,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-12 11:00:00+00:00,9.169312,m³/s,1,3
1473,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-13 11:00:00+00:00,8.552397,m³/s,1,3
1474,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-14 11:00:00+00:00,7.437003,m³/s,1,3
1475,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-15 11:00:00+00:00,6.561633,m³/s,1,3
1476,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-16 11:00:00+00:00,6.392748,m³/s,1,3
1477,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-17 11:00:00+00:00,6.251119,m³/s,1,3
1478,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-18 11:00:00+00:00,5.725691,m³/s,1,3
1479,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-19 11:00:00+00:00,5.60917,m³/s,1,3
1480,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-20 11:00:00+00:00,5.207038,m³/s,1,3
1481,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-21 11:00:00+00:00,5.017562,m³/s,1,3
1482,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-22 11:00:00+00:00,4.77992,m³/s,1,3
1483,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-23 11:00:00+00:00,4.702963,m³/s,1,3
1484,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-24 11:00:00+00:00,3.994893,m³/s,1,3
1485,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-25 11:00:00+00:00,3.899394,m³/s,1,3
1486,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-26 11:00:00+00:00,4.213999,m³/s,1,3
1487,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-27 11:00:00+00:00,4.599073,m³/s,1,3
1488,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-28 11:00:00+00:00,4.871778,m³/s,1,3
1489,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-29 11:00:00+00:00,4.742173,m³/s,1,3
1490,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-30 11:00:00+00:00,4.887304,m³/s,1,3
1491,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-01-31 11:00:00+00:00,4.982039,m³/s,1,3
1492,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-01 11:00:00+00:00,5.298759,m³/s,1,3
1493,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-02 11:00:00+00:00,5.707848,m³/s,1,3
1494,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-03 11:00:00+00:00,5.707617,m³/s,1,3
1495,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-04 11:00:00+00:00,5.484609,m³/s,1,3
1496,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-05 11:00:00+00:00,5.63994,m³/s,1,3
1497,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-06 11:00:00+00:00,5.560023,m³/s,1,3
1498,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-07 11:00:00+00:00,5.605492,m³/s,1,3
1499,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-08 11:00:00+00:00,5.946565,m³/s,1,3
1500,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-09 11:00:00+00:00,9.709516,m³/s,1,3
1501,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-10 11:00:00+00:00,23.05897,m³/s,1,3
1502,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-11 11:00:00+00:00,25.93974,m³/s,1,3
1503,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-12 11:00:00+00:00,20.17478,m³/s,1,3
1504,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-13 11:00:00+00:00,15.83841,m³/s,1,3
1505,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-14 11:00:00+00:00,15.34515,m³/s,1,3
1506,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-15 11:00:00+00:00,20.08906,m³/s,1,3
1507,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-16 11:00:00+00:00,22.0684,m³/s,1,3
1508,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-17 11:00:00+00:00,22.62104,m³/s,1,3
1509,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-18 11:00:00+00:00,22.0994,m³/s,1,3
1510,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-19 11:00:00+00:00,23.1621,m³/s,1,3
1511,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-20 11:00:00+00:00,24.97381,m³/s,1,3
1512,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-21 11:00:00+00:00,23.29844,m³/s,1,3
1513,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-22 11:00:00+00:00,21.40222,m³/s,1,3
1514,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-23 11:00:00+00:00,19.88912,m³/s,1,3
1515,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-24 11:00:00+00:00,20.279,m³/s,1,3
1516,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-25 11:00:00+00:00,22.43041,m³/s,1,3
1517,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-26 11:00:00+00:00,23.13985,m³/s,1,3
1518,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-27 11:00:00+00:00,26.22513,m³/s,1,3
1519,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-02-28 11:00:00+00:00,26.67617,m³/s,1,3
1520,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-01 11:00:00+00:00,24.48712,m³/s,1,3
1521,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-02 11:00:00+00:00,21.72486,m³/s,1,3
1522,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-03 11:00:00+00:00,20.63182,m³/s,1,3
1523,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-04 11:00:00+00:00,27.19223,m³/s,1,3
1524,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-05 11:00:00+00:00,33.77555,m³/s,1,3
1525,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-06 11:00:00+00:00,29.74595,m³/s,1,3
1526,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-07 11:00:00+00:00,46.70104,m³/s,1,3
1527,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-08 11:00:00+00:00,61.7182,m³/s,1,3
1528,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-09 11:00:00+00:00,49.83282,m³/s,1,3
1529,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-10 11:00:00+00:00,41.65719,m³/s,1,3
1530,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-11 11:00:00+00:00,34.66998,m³/s,1,3
1531,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-12 11:00:00+00:00,31.47818,m³/s,1,3
1532,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-13 11:00:00+00:00,44.15574,m³/s,1,3
1533,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-14 11:00:00+00:00,38.59982,m³/s,1,3
1534,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-15 11:00:00+00:00,29.10939,m³/s,1,3
1535,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-16 11:00:00+00:00,24.50829,m³/s,1,3
1536,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-17 11:00:00+00:00,30.08629,m³/s,1,3
1537,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-18 11:00:00+00:00,32.70146,m³/s,1,3
1538,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-19 11:00:00+00:00,27.07898,m³/s,1,3
1539,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-20 11:00:00+00:00,23.28617,m³/s,1,3
1540,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-21 11:00:00+00:00,23.91237,m³/s,1,3
1541,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-22 11:00:00+00:00,30.06425,m³/s,1,3
1542,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-23 11:00:00+00:00,29.97276,m³/s,1,3
1543,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-24 11:00:00+00:00,30.81411,m³/s,1,3
1544,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-25 11:00:00+00:00,31.43283,m³/s,1,3
1545,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-26 11:00:00+00:00,29.36253,m³/s,1,3
1546,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-27 11:00:00+00:00,27.14131,m³/s,1,3
1547,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-28 11:00:00+00:00,26.92542,m³/s,1,3
1548,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-29 11:00:00+00:00,30.38089,m³/s,1,3
1549,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-30 11:00:00+00:00,33.63857,m³/s,1,3
1550,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-03-31 11:00:00+00:00,31.97338,m³/s,1,3
1551,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-01 11:00:00+00:00,28.19927,m³/s,1,3
1552,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-02 11:00:00+00:00,25.37645,m³/s,1,3
1553,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-03 11:00:00+00:00,23.93481,m³/s,1,3
1554,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-04 11:00:00+00:00,21.8435,m³/s,1,3
1555,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-05 11:00:00+00:00,21.47697,m³/s,1,3
1556,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-06 11:00:00+00:00,22.00868,m³/s,1,3
1557,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-07 11:00:00+00:00,21.92251,m³/s,1,3
1558,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-08 11:00:00+00:00,19.34638,m³/s,1,3
1559,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-09 11:00:00+00:00,15.25862,m³/s,1,3
1560,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-10 11:00:00+00:00,12.9952,m³/s,1,3
1561,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-11 11:00:00+00:00,11.27075,m³/s,1,3
1562,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-12 11:00:00+00:00,10.20007,m³/s,1,3
1563,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-13 11:00:00+00:00,7.645463,m³/s,1,3
1564,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-14 11:00:00+00:00,6.930161,m³/s,1,3
1565,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-15 11:00:00+00:00,6.753314,m³/s,1,3
1566,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-16 11:00:00+00:00,6.586803,m³/s,1,3
1567,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-17 11:00:00+00:00,6.331784,m³/s,1,3
1568,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-18 11:00:00+00:00,5.630639,m³/s,1,3
1569,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-19 11:00:00+00:00,4.948027,m³/s,1,3
1570,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-20 11:00:00+00:00,4.926268,m³/s,1,3
1571,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-21 11:00:00+00:00,5.046687,m³/s,1,3
1572,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-22 11:00:00+00:00,5.12081,m³/s,1,3
1573,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-23 11:00:00+00:00,5.13526,m³/s,1,3
1574,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-24 11:00:00+00:00,5.05801,m³/s,1,3
1575,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-25 11:00:00+00:00,4.893997,m³/s,1,3
1576,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-26 11:00:00+00:00,4.438982,m³/s,1,3
1577,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-27 11:00:00+00:00,4.689195,m³/s,1,3
1578,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-28 11:00:00+00:00,6.950414,m³/s,1,3
1579,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-29 11:00:00+00:00,13.89402,m³/s,1,3
1580,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-04-30 11:00:00+00:00,19.90856,m³/s,1,3
1581,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-01 11:00:00+00:00,21.73183,m³/s,1,3
1582,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-02 11:00:00+00:00,16.02589,m³/s,1,3
1583,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-03 11:00:00+00:00,13.63368,m³/s,1,3
1584,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-04 11:00:00+00:00,10.66618,m³/s,1,3
1585,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-05 11:00:00+00:00,8.819996,m³/s,1,3
1586,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-06 11:00:00+00:00,6.18256,m³/s,1,3
1587,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-07 11:00:00+00:00,5.241099,m³/s,1,3
1588,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-08 11:00:00+00:00,4.104204,m³/s,1,3
1589,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-09 11:00:00+00:00,5.087408,m³/s,1,3
1590,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-10 11:00:00+00:00,13.57101,m³/s,1,3
1591,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-11 11:00:00+00:00,22.56683,m³/s,1,3
1592,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-12 11:00:00+00:00,20.00427,m³/s,1,3
1593,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-13 11:00:00+00:00,16.80591,m³/s,1,3
1594,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-14 11:00:00+00:00,14.46754,m³/s,1,3
1595,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-15 11:00:00+00:00,12.67331,m³/s,1,3
1596,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-16 11:00:00+00:00,10.9253,m³/s,1,3
1597,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-17 11:00:00+00:00,8.499781,m³/s,1,3
1598,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-18 11:00:00+00:00,7.097197,m³/s,1,3
1599,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-19 11:00:00+00:00,6.275857,m³/s,1,3
1600,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-20 11:00:00+00:00,5.047596,m³/s,1,3
1601,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-21 11:00:00+00:00,4.946791,m³/s,1,3
1602,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-22 11:00:00+00:00,5.519004,m³/s,1,3
1603,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-23 11:00:00+00:00,9.554142,m³/s,1,3
1604,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-24 11:00:00+00:00,14.86241,m³/s,1,3
1605,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-25 11:00:00+00:00,12.99249,m³/s,1,3
1606,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-26 11:00:00+00:00,10.86351,m³/s,1,3
1607,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-27 11:00:00+00:00,9.431916,m³/s,1,3
1608,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-28 11:00:00+00:00,8.580688,m³/s,1,3
1609,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-29 11:00:00+00:00,7.573956,m³/s,1,3
1610,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-30 11:00:00+00:00,6.15857,m³/s,1,3
1611,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-05-31 11:00:00+00:00,6.194617,m³/s,1,3
1612,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-01 11:00:00+00:00,6.28044,m³/s,1,3
1613,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-02 11:00:00+00:00,6.157535,m³/s,1,3
1614,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-03 11:00:00+00:00,6.014791,m³/s,1,3
1615,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-04 11:00:00+00:00,5.803187,m³/s,1,3
1616,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-05 11:00:00+00:00,5.636569,m³/s,1,3
1617,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-06 11:00:00+00:00,5.447369,m³/s,1,3
1618,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-07 11:00:00+00:00,4.929825,m³/s,1,3
1619,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-08 11:00:00+00:00,4.225761,m³/s,1,3
1620,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-09 11:00:00+00:00,5.39392,m³/s,1,3
1621,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-10 11:00:00+00:00,6.814315,m³/s,1,3
1622,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-11 11:00:00+00:00,7.287145,m³/s,1,3
1623,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-12 11:00:00+00:00,22.41244,m³/s,0,3
1624,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-13 11:00:00+00:00,29.03652,m³/s,0,3
1625,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-14 11:00:00+00:00,28.34437,m³/s,0,3
1626,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-15 11:00:00+00:00,27.53776,m³/s,0,3
1627,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-16 11:00:00+00:00,24.72433,m³/s,0,3
1628,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-17 11:00:00+00:00,21.79334,m³/s,0,3
1629,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-18 11:00:00+00:00,15.17119,m³/s,0,3
1630,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-19 11:00:00+00:00,10.26483,m³/s,0,3
1631,18.4.0,Lundevann,1001,Vannforing,Discharge,Mean,2019-06-20 11:00:00+00:00,8.8721,m³/s,0,3
